t0,t,m_0,x_periodic,y_periodic,L,proportion_sites,n_ptb,gap_PTB,bott_index
1.0,1.0,-1.75,1,1,100,0.0903,903,3.40564663011299,-4.208606591389255e-15
