t0,t,m_0,x_periodic,y_periodic,L,proportion_sites,n_ptb,gap_PTB,bott_index
1.0,1.0,-1.75,1,1,120,0.0895,1289,3.4236466235249345,6.07841703220538e-15
