t0,t,m_0,x_periodic,y_periodic,L,proportion_sites,n_ptb,gap_PTB,bott_index
1.0,1.0,-1.75,1,1,120,0.0898,1293,3.211166768203139,-7.936589615749314e-15
