t0,t,m_0,x_periodic,y_periodic,L,proportion_sites,n_ptb,gap_PTB,bott_index
1.0,1.0,-1.75,1,1,132,0.0898,1565,3.7111937256805527,1.0000000000000062
